11190,Ape,Male,,2,"Mohawk / Shadow Beard"
11191,Human,Male,Dark,3,"Frown / Vape / Spots"
11192,Human,Male,Light,1,"Nerd Glasses"
11193,Human,Male,Light,3,"Luxurious Beard / Spots / Frown"
11194,Human,Male,Albino,4,"Muttonchops / Spots / Eye Patch / Buck Teeth"
11195,Human,Male,Medium,2,"Cap / 3D Glasses"
11196,Human,Female,Light,2,"Orange Side / Clown Eyes Green"
11197,Human,Male,Albino,2,"Rosy Cheeks / Handlebars"
11198,Human,Female,Albino,2,"Pilot Helmet / Regular Shades"
11199,Human,Male,Albino,3,"Purple Hair / Classic Shades / Gold Chain"
11200,Human,Male,Albino,3,"Knitted Cap / Classic Shades / Mustache"
11201,Human,Female,Albino,3,"Tiara / Black Lipstick / Rosy Cheeks"
11202,Human,Female,Light,1,"Red Mohawk"
11203,Ape,Male,,3,"Fedora / Eye Mask / Vape"
11204,Human,Female,Albino,5,"Pigtails / Blue Eye Shadow / Rosy Cheeks / Eye Mask / Spots"
11205,Human,Male,Medium,6,"Police Cap / Clown Eyes Green / Smile / Handlebars / VR / Gold Chain"
11206,Human,Female,Light,1,"Black Lipstick"
11207,Human,Female,Albino,3,"Messy Hair / Nerd Glasses / Hot Lipstick"
11208,Human,Male,Albino,3,"Shaved Head / Nerd Glasses / Shadow Beard"
11209,Human,Female,Light,2,"Rosy Cheeks / Pipe"
11210,Human,Female,Dark,1,"Pilot Helmet"
11211,Human,Male,Medium,2,"Top Hat / VR"
11212,Human,Male,Dark,4,"Bandana / Goat / Medical Mask / Frown"
11213,Human,Male,Light,2,"Fedora / Medical Mask"
11214,Human,Female,Albino,2,"Mohawk Dark / Medical Mask"
11215,Human,Female,Dark,3,"Bandana / Purple Eye Shadow / Mole"
11216,Human,Male,Light,4,"Mohawk Thin / Clown Eyes Blue / Muttonchops / Eye Patch"
11217,Human,Male,Albino,4,"Luxurious Beard / VR / Smile / Earring"
11218,Human,Male,Albino,2,"Beanie / Regular Shades"
11219,Human,Male,Albino,3,"Small Shades / Stringy Hair / Pipe"
11220,Human,Female,Dark,3,"Headband / Classic Shades / Medical Mask"
11221,Human,Female,Medium,2,"Pilot Helmet / Black Lipstick"
11222,Human,Male,Light,2,"Mohawk / Mole"
11223,Human,Male,Albino,4,"Messy Hair / Classic Shades / Normal Beard / Spots"
11224,Human,Male,Albino,3,"Hoodie / Earring / Buck Teeth"
11225,Human,Female,Albino,2,"Bandana / Regular Shades"
11226,Human,Male,Dark,6,"Vampire Hair / Big Shades / Mole / Spots / Rosy Cheeks / Handlebars"
11227,Human,Male,Medium,11,"Clown Eyes Blue / Shaved Head / Eye Mask / Cigarette / Earring / Spots / Mole / Gold Chain / Mustache / Goat / Rosy Cheeks"
11228,Human,Female,Medium,2,"Dark Hair / Clown Nose"
11229,Human,Male,Light,1,Fedora
11230,Human,Male,Medium,4,"Fedora / Eye Mask / VR / Smile"
11231,Human,Male,Medium,6,"Peak Spike / Small Shades / Front Beard Dark / Rosy Cheeks / Clown Nose / Spots"
11232,Human,Male,Light,4,"Eye Patch / Frown / VR / Cigarette"
11233,Human,Female,Albino,3,"Mohawk / Regular Shades / Mole"
11234,Human,Female,Medium,3,"Hoodie / Purple Eye Shadow / Eye Mask"
11235,Human,Female,Albino,3,"Blonde Bob / Silver Chain / VR"
11236,Human,Female,Dark,3,"Mohawk Dark / Clown Eyes Blue / Black Lipstick"
11237,Human,Male,Medium,4,"Normal Beard Black / Pipe / VR / Smile"
11238,Human,Female,Light,3,"Horned Rim Glasses / Stringy Hair / Spots"
11239,Human,Female,Light,1,"Pink With Hat"
11240,Human,Male,Dark,1,Muttonchops
11241,Human,Female,Dark,5,"Blonde Bob / Purple Eye Shadow / Mole / Clown Nose / Vape"
11242,Human,Female,Dark,3,"Bandana / Gold Chain / Clown Nose"
11243,Human,Female,Medium,1,"Half Shaved"
11244,Human,Female,Medium,3,"Purple Eye Shadow / VR / Silver Chain"
11245,Human,Male,Medium,3,"Stringy Hair / Earring / VR"
11246,Human,Female,Light,5,"Orange Side / Blue Eye Shadow / Eye Patch / Silver Chain / Mole"
11247,Human,Male,Light,4,"Shaved Head / Normal Beard Black / Rosy Cheeks / Eye Patch"
11248,Human,Female,Medium,4,"Half Shaved / Clown Eyes Blue / Black Lipstick / Silver Chain"
11249,Human,Female,Light,4,"Pink With Hat / Medical Mask / Hot Lipstick / Gold Chain"
11250,Human,Male,Dark,2,"Frumpy Hair / Earring"
11251,Human,Female,Albino,4,"Clown Eyes Blue / Eye Patch / Purple Lipstick / Rosy Cheeks"
11252,Human,Female,Dark,2,"Vape / Eye Patch"
11253,Human,Male,Light,4,"Mohawk Thin / Mustache / Pipe / VR"
11254,Human,Female,Light,4,"Mohawk / Silver Chain / Vape / Spots"
11255,Human,Female,Light,3,"Blue Eye Shadow / Eye Patch / Cigarette"
11256,Human,Male,Light,5,"Clown Eyes Blue / Cigarette / Buck Teeth / Frown / Rosy Cheeks"
11257,Human,Male,Light,3,"Mohawk Dark / Regular Shades / Muttonchops"
11258,Human,Male,Light,2,"Mohawk Dark / Front Beard"
11259,Human,Male,Light,3,"Chinstrap / Spots / Eye Mask"
11260,Human,Male,Dark,4,"Clown Eyes Blue / Normal Beard Black / Frown / Cigarette"
11261,Human,Male,Dark,2,"Police Cap / Classic Shades"
11262,Human,Female,Dark,1,"Clown Eyes Green"
11263,Human,Male,Medium,2,"Vampire Hair / Shadow Beard"
11264,Human,Male,Medium,4,"Shaved Head / Eye Mask / Smile / Clown Nose"
11265,Human,Female,Albino,4,"Pipe / Hot Lipstick / Rosy Cheeks / Eye Mask"
11266,Human,Male,Light,2,"Chinstrap / Stringy Hair"
11267,Human,Male,Albino,1,"Nerd Glasses"
11268,Human,Female,Albino,3,"Welding Goggles / Clown Eyes Blue / Silver Chain"
11269,Human,Male,Dark,1,"Vampire Hair"
11270,Human,Female,Light,4,"Spots / Black Lipstick / Eye Patch / Earring"
11271,Human,Male,Medium,3,"Mohawk / Big Shades / Vape"
11272,Human,Female,Light,2,"Cigarette / Eye Mask"
11273,Human,Male,Albino,3,"Mohawk Dark / Horned Rim Glasses / Vape"
11274,Human,Female,Light,3,"Dark Hair / Purple Eye Shadow / Silver Chain"
11275,Human,Male,Light,3,"Mohawk Thin / Classic Shades / Goat"
11276,Human,Female,Dark,2,"Messy Hair / 3D Glasses"
11277,Human,Male,Albino,5,"Mohawk Thin / Clown Eyes Blue / Eye Mask / Gold Chain / Vape"
11278,Human,Female,Medium,3,"Earring / VR / Cigarette"
11279,Human,Female,Albino,4,"Straight Hair / Hot Lipstick / Eye Patch / Rosy Cheeks"
11280,Human,Female,Medium,3,"Hoodie / Nerd Glasses / Black Lipstick"
11281,Human,Female,Medium,3,"Medical Mask / Spots / Hot Lipstick"
11282,Human,Female,Medium,3,"Cap / Cigarette / Gold Chain"
11283,Human,Female,Dark,3,"Messy Hair / Eye Patch / Cigarette"
11284,Human,Male,Light,5,"Purple Hair / Cigarette / Earring / Eye Patch / Mole"
11285,Human,Male,Medium,3,"Purple Hair / Horned Rim Glasses / Luxurious Beard"
11286,Human,Male,Light,2,"Muttonchops / Mole"
11287,Human,Female,Dark,2,"Hoodie / Mole"
11288,Human,Female,Albino,1,"Rosy Cheeks"
11289,Human,Female,Albino,5,"Hoodie / Blue Eye Shadow / Gold Chain / Mole / Vape"
11290,Human,Male,Albino,5,"Frumpy Hair / 3D Glasses / Earring / Gold Chain / Clown Nose"
11291,Human,Male,Medium,5,"Purple Hair / Normal Beard / Eye Mask / Gold Chain / Medical Mask"
11292,Human,Female,Light,1,"Straight Hair Dark"
11293,Human,Male,Dark,4,"Vampire Hair / 3D Glasses / Shadow Beard / VR"
11294,Human,Female,Light,5,"Wild Hair / Big Shades / Cigarette / VR / Silver Chain"
11295,Human,Male,Medium,1,"Cowboy Hat"
11296,Human,Female,Medium,2,"Welding Goggles / Gold Chain"
11297,Human,Female,Albino,4,"Wild White Hair / Stringy Hair / Cigarette / Medical Mask"
11298,Human,Female,Albino,5,"Cap / Nerd Glasses / Mole / Black Lipstick / Medical Mask"
11299,Human,Male,Dark,6,"Shaved Head / Horned Rim Glasses / Frown / Pipe / Buck Teeth / Eye Mask"
11300,Human,Male,Medium,5,"Mohawk Thin / Shadow Beard / Earring / Vape / Frown"
11301,Human,Male,Medium,5,"Do-rag / Chinstrap / Stringy Hair / Earring / Gold Chain"
11302,Human,Male,Dark,5,"Mohawk Dark / 3D Glasses / Eye Mask / Gold Chain / Smile"
11303,Human,Female,Albino,4,"Half Shaved / 3D Glasses / Purple Lipstick / Gold Chain"
11304,Human,Female,Dark,2,"Pilot Helmet / Medical Mask"
11305,Human,Male,Albino,2,"Messy Hair / Big Shades"
11306,Human,Female,Albino,4,"Straight Hair Dark / Cigarette / Rosy Cheeks / Gold Chain"
11307,Human,Male,Light,5,"Bandana / Clown Eyes Blue / Frown / Cigarette / Rosy Cheeks"
11308,Human,Male,Albino,3,"Fedora / Classic Shades / Eye Mask"
11309,Human,Male,Light,4,"Purple Hair / Normal Beard / Eye Mask / Earring"
11310,Human,Female,Light,1,"Red Mohawk"
11311,Human,Male,Dark,2,"Peak Spike / Mustache"
11312,Human,Male,Dark,2,"Cap / Regular Shades"
11313,Human,Male,Albino,2,"Clown Eyes Blue / Front Beard Dark"
11314,Human,Male,Albino,2,"Mohawk Thin / Classic Shades"
11315,Human,Male,Albino,5,"Mohawk / Front Beard / Handlebars / Mole / Spots"
11316,Human,Female,Albino,3,"Frumpy Hair / Horned Rim Glasses / Eye Patch"
11317,Human,Male,Light,5,"Cap / Rosy Cheeks / Cigarette / VR / Stringy Hair"
11318,Human,Female,Albino,4,"Headband / Regular Shades / Cigarette / Spots"
11319,Human,Female,Medium,2,"Mohawk / Earring"
11320,Human,Female,Light,3,"Clown Nose / Spots / Medical Mask"
11321,Human,Male,Medium,3,"Small Shades / Goat / Rosy Cheeks"
11322,Human,Female,Light,1,"Tassle Hat"
11323,Human,Female,Medium,1,"Wild Blonde"
11324,Human,Male,Dark,1,"Small Shades"
11325,Human,Male,Medium,5,"Vampire Hair / Earring / Eye Patch / Medical Mask / Rosy Cheeks"
11326,Human,Male,Medium,3,"Hoodie / Big Shades / Mustache"
11327,Human,Male,Medium,3,"Messy Hair / Chinstrap / Eye Patch"
11328,Human,Female,Albino,2,"Hoodie / Medical Mask"
11329,Human,Male,Medium,5,"Wild Hair / Normal Beard / Medical Mask / Eye Mask / Spots"
11330,Human,Female,Medium,2,"Gold Chain / Silver Chain"
11331,Human,Male,Medium,3,"Shadow Beard / Spots / Medical Mask"
11332,Human,Male,Albino,5,"Peak Spike / Cigarette / Eye Mask / Buck Teeth / VR"
11333,Human,Female,Medium,5,"Classic Shades / VR / Medical Mask / Stringy Hair / Pipe"
11334,Human,Male,Albino,6,"Headband / 3D Glasses / Buck Teeth / Vape / Clown Nose / Handlebars"
11335,Human,Female,Dark,4,"Clown Eyes Blue / Earring / Pipe / Eye Patch"
11336,Human,Male,Albino,5,"Frumpy Hair / Normal Beard / Handlebars / Eye Mask / Earring"
11337,Human,Female,Light,3,"Horned Rim Glasses / Medical Mask / Spots"
11338,Human,Female,Light,6,"Bandana / Clown Eyes Green / Pipe / VR / Earring / Eye Patch"
11339,Human,Female,Light,4,"Wild Hair / Vape / Stringy Hair / VR"
11340,Human,Female,Light,4,"Straight Hair Blonde / Horned Rim Glasses / Mole / Silver Chain"
11341,Human,Male,Medium,3,"Clown Eyes Green / Smile / Eye Mask"
11342,Human,Female,Light,4,"Blonde Short / Black Lipstick / Stringy Hair / Gold Chain"
11343,Human,Female,Light,3,"Hoodie / Medical Mask / Rosy Cheeks"
11344,Human,Female,Albino,2,"Dark Hair / Purple Eye Shadow"
11345,Human,Female,Dark,1,"Classic Shades"
11346,Human,Female,Medium,2,"3D Glasses / Cigarette"
11347,Human,Male,Medium,3,"Classic Shades / Normal Beard / Mole"
11348,Human,Male,Medium,2,"Mohawk Dark / Mustache"
11349,Human,Male,Albino,1,"Gold Chain"
11350,Human,Male,Albino,2,"Frumpy Hair / Goat"
11351,Human,Female,Albino,5,"Mohawk / Blue Eye Shadow / Clown Nose / Earring / Hot Lipstick"
11352,Human,Male,Light,3,"Wild Hair / Small Shades / Gold Chain"
11353,Human,Female,Medium,3,"Silver Chain / Spots / Cigarette"
11354,Human,Male,Dark,5,"Mohawk Thin / Classic Shades / Pipe / Clown Nose / Medical Mask"
11355,Human,Female,Dark,4,"Wild White Hair / Blue Eye Shadow / Stringy Hair / Pipe"
11356,Human,Male,Light,5,"Mohawk / 3D Glasses / Eye Patch / Frown / Buck Teeth"
11357,Human,Male,Albino,3,"Horned Rim Glasses / Front Beard Dark / Pipe"
11358,Human,Female,Albino,5,"Bandana / 3D Glasses / Black Lipstick / Eye Mask / Hot Lipstick"
11359,Human,Female,Dark,4,"Mohawk / Mole / Medical Mask / Gold Chain"
11360,Human,Female,Light,3,"Classic Shades / Spots / VR"
11361,Human,Female,Light,2,"Pilot Helmet / Cigarette"
11362,Human,Male,Light,1,"Mohawk Dark"
11363,Human,Female,Albino,4,"Gold Chain / Hot Lipstick / Silver Chain / Cigarette"
11364,Human,Male,Light,6,"Fedora / Nerd Glasses / Cigarette / Gold Chain / Earring / Stringy Hair"
11365,Human,Male,Albino,5,"Frumpy Hair / Luxurious Beard / Clown Nose / Eye Mask / Buck Teeth"
11366,Human,Female,Medium,4,"Blonde Short / Eye Patch / Gold Chain / VR"
11367,Human,Male,Light,3,"Frumpy Hair / Earring / Clown Nose"
11368,Human,Female,Light,6,"Straight Hair Blonde / Regular Shades / Black Lipstick / Rosy Cheeks / Earring / Spots"
11369,Human,Female,Light,3,"Red Mohawk / Clown Nose / Eye Mask"
11370,Human,Female,Light,5,"Knitted Cap / Mole / Hot Lipstick / Stringy Hair / Eye Patch"
11371,Human,Female,Albino,3,"Bandana / Regular Shades / Rosy Cheeks"
11372,Human,Female,Albino,1,"Wild Hair"
11373,Human,Female,Light,4,"Knitted Cap / VR / Silver Chain / Hot Lipstick"
11374,Human,Male,Dark,1,"Messy Hair"
11375,Human,Male,Light,5,"Frumpy Hair / Goat / Earring / Pipe / Handlebars"
11376,Human,Female,Albino,3,"Messy Hair / Nerd Glasses / Gold Chain"
11377,Human,Male,Light,2,"Vampire Hair / Clown Eyes Blue"
11378,Human,Male,Dark,1,"Classic Shades"
11379,Human,Male,Medium,5,"Frumpy Hair / Eye Mask / Frown / Buck Teeth / Earring"
11380,Human,Female,Dark,4,"Welding Goggles / Purple Lipstick / Earring / Eye Patch"
11381,Human,Male,Medium,3,"Headband / Classic Shades / Rosy Cheeks"
11382,Human,Male,Medium,5,"Mohawk Thin / Classic Shades / Eye Mask / Mole / Stringy Hair"
11383,Human,Male,Albino,5,"Shaved Head / Spots / Cigarette / Gold Chain / Clown Nose"
11384,Human,Female,Albino,2,"Half Shaved / Blue Eye Shadow"
11385,Human,Female,Dark,3,"Nerd Glasses / Purple Lipstick / Cigarette"
11386,Human,Male,Light,1,"Frumpy Hair"
11387,Human,Female,Light,4,"Medical Mask / VR / Stringy Hair / Gold Chain"
11388,Human,Female,Albino,1,"Clown Nose"
11389,Human,Male,Light,5,"Mohawk Dark / Pipe / Clown Nose / Rosy Cheeks / Buck Teeth"
11390,Human,Female,Light,4,"Blue Eye Shadow / Eye Patch / Pipe / Mole"
11391,Human,Female,Light,2,"Big Shades / Purple Lipstick"
11392,Human,Female,Light,4,"VR / Stringy Hair / Cigarette / Mole"
11393,Human,Male,Medium,2,"Cowboy Hat / 3D Glasses"
11394,Human,Male,Light,3,"Cowboy Hat / Rosy Cheeks / Eye Patch"
11395,Human,Male,Albino,2,"Eye Mask / Eye Patch"
11396,Human,Female,Albino,5,"Purple Eye Shadow / Mole / Earring / Clown Nose / Gold Chain"
11397,Human,Male,Light,2,"Knitted Cap / Big Shades"
11398,Human,Female,Albino,2,"Bandana / Mole"
11399,Human,Female,Dark,2,"Spots / Eye Patch"
11400,Human,Male,Albino,3,"Mohawk Thin / Nerd Glasses / Front Beard Dark"
11401,Human,Male,Medium,4,"Mustache / Stringy Hair / Rosy Cheeks / Buck Teeth"
11402,Human,Female,Medium,6,"Pigtails / 3D Glasses / Silver Chain / Mole / Medical Mask / Hot Lipstick"
11403,Human,Female,Light,3,"Pigtails / Rosy Cheeks / Medical Mask"
11404,Human,Male,Light,4,"Bandana / 3D Glasses / Muttonchops / Mole"
11405,Human,Male,Medium,3,"Rosy Cheeks / Eye Patch / Mole"
11406,Human,Male,Medium,5,"Fedora / Goat / Clown Nose / Frown / Vape"
11407,Human,Female,Medium,2,"Dark Hair / Regular Shades"
11408,Human,Female,Albino,4,"Headband / 3D Glasses / Black Lipstick / Clown Nose"
11409,Human,Female,Medium,5,"Blonde Bob / Clown Nose / Rosy Cheeks / Earring / Vape"
11410,Human,Male,Light,4,"Cowboy Hat / Earring / Medical Mask / Clown Nose"
11411,Human,Female,Albino,3,"Messy Hair / Earring / Gold Chain"
11412,Human,Female,Medium,2,"Wild Blonde / Earring"
11413,Human,Female,Albino,2,"Tiara / Stringy Hair"
11414,Human,Female,Light,5,"Tiara / Nerd Glasses / Spots / Clown Nose / Silver Chain"
11415,Human,Male,Light,5,"Horned Rim Glasses / Gold Chain / Buck Teeth / Rosy Cheeks / Handlebars"
11416,Human,Male,Medium,4,"Wild Hair / 3D Glasses / Normal Beard Black / Spots"
11417,Human,Male,Medium,1,"Horned Rim Glasses"
11418,Human,Male,Light,2,"Clown Eyes Green / Pipe"
11419,Human,Male,Medium,4,"Messy Hair / Chinstrap / Buck Teeth / Cigarette"
11420,Human,Male,Light,4,"Mohawk Dark / Normal Beard / Medical Mask / Spots"
11421,Human,Female,Albino,5,"Pink With Hat / Mole / Rosy Cheeks / VR / Silver Chain"
11422,Human,Female,Albino,2,"Red Mohawk / Vape"
11423,Human,Female,Light,5,"Straight Hair Dark / Clown Nose / Hot Lipstick / VR / Mole"
11424,Human,Female,Albino,5,"Nerd Glasses / Black Lipstick / Pipe / Hot Lipstick / Mole"
11425,Human,Male,Albino,5,"Hoodie / Goat / Vape / Earring / Smile"
11426,Human,Male,Medium,3,"Mohawk / Mustache / Eye Patch"
11427,Human,Female,Light,5,"Pilot Helmet / Medical Mask / Rosy Cheeks / Pipe / Hot Lipstick"
11428,Human,Female,Albino,1,"Horned Rim Glasses"
11429,Human,Male,Dark,5,"Regular Shades / Goat / Pipe / Clown Nose / Mole"
11430,Human,Male,Light,3,"Shaved Head / Eye Patch / Mole"
11431,Human,Male,Medium,1,"Mohawk Thin"
11432,Human,Female,Dark,1,"Purple Eye Shadow"
11433,Human,Male,Medium,1,"Knitted Cap"
11434,Human,Female,Light,3,"Mohawk Thin / Rosy Cheeks / Cigarette"
11435,Human,Female,Albino,2,"Cap / Eye Mask"
11436,Human,Male,Dark,3,"Wild Hair / Small Shades / Pipe"
11437,Human,Female,Light,3,"Frumpy Hair / Classic Shades / Silver Chain"
11438,Human,Male,Medium,5,"Beanie / Big Shades / Pipe / Smile / Mole"
11439,Human,Male,Light,1,"Clown Eyes Blue"
11440,Human,Female,Light,3,"Tassle Hat / Clown Eyes Blue / VR"
11441,Human,Male,Dark,2,"Police Cap / Big Shades"
11442,Human,Male,Dark,1,"Clown Eyes Blue"
11443,Human,Female,Light,5,"Tassle Hat / Pipe / Eye Patch / Spots / Silver Chain"
11444,Human,Female,Light,3,"Wild Blonde / Hot Lipstick / Eye Patch"
11445,Human,Female,Light,3,"Eye Patch / Mole / Hot Lipstick"
11446,Human,Female,Dark,5,"Cap / Medical Mask / Spots / Clown Nose / Stringy Hair"
11447,Human,Female,Medium,4,"Mohawk Thin / Purple Eye Shadow / Rosy Cheeks / Eye Patch"
11448,Human,Female,Light,4,"Bandana / Clown Nose / VR / Hot Lipstick"
11449,Human,Male,Medium,3,"Cowboy Hat / Pipe / Eye Patch"
11450,Human,Male,Dark,5,"Mohawk Dark / Front Beard / Earring / Buck Teeth / Mole"
11451,Human,Male,Medium,4,"Vampire Hair / Stringy Hair / Eye Patch / Smile"
11452,Human,Female,Albino,3,"Blonde Short / Spots / VR"
11453,Human,Male,Albino,6,"Vampire Hair / 3D Glasses / Front Beard Dark / Earring / Eye Mask / Handlebars"
11454,Human,Male,Dark,2,"Mohawk Thin / Spots"
11455,Human,Female,Albino,4,"Nerd Glasses / Hot Lipstick / Earring / Eye Mask"
11456,Human,Female,Dark,3,"Gold Chain / Black Lipstick / Silver Chain"
11457,Human,Female,Dark,3,"Mohawk / Classic Shades / Medical Mask"
11458,Human,Male,Dark,5,"Shaved Head / Normal Beard Black / Cigarette / Frown / Smile"
11459,Human,Male,Medium,5,"Purple Hair / Classic Shades / Eye Mask / Pipe / Handlebars"
11460,Human,Female,Dark,5,"Mohawk / Blue Eye Shadow / Eye Mask / Eye Patch / Black Lipstick"
11461,Human,Female,Light,2,"Hot Lipstick / Cigarette"
11462,Human,Male,Dark,4,"Purple Hair / Eye Mask / Vape / Frown"
11463,Human,Female,Medium,3,"Classic Shades / Cigarette / Medical Mask"
11464,Human,Male,Dark,1,"Medical Mask"
11465,Human,Female,Dark,2,"Mole / Eye Mask"
11466,Human,Female,Albino,3,"Red Mohawk / Eye Mask / Eye Patch"
11467,Human,Male,Dark,6,"Wild Hair / 3D Glasses / Eye Patch / Frown / Clown Nose / Rosy Cheeks"
11468,Human,Female,Albino,3,"Cap / Spots / Silver Chain"
11469,Human,Male,Albino,6,"Messy Hair / Clown Eyes Green / Spots / Medical Mask / Pipe / Smile"
11470,Human,Male,Medium,5,"Messy Hair / Clown Eyes Blue / Mustache / Frown / Pipe"
11471,Human,Female,Light,2,"Wild White Hair / Cigarette"
11472,Human,Male,Albino,6,"Wild Hair / Regular Shades / Mustache / Frown / Buck Teeth / Stringy Hair"
11473,Human,Female,Medium,5,"Tiara / Pipe / Black Lipstick / Mole / VR"
11474,Human,Male,Light,5,"3D Glasses / Front Beard Dark / Eye Mask / Smile / Vape"
11475,Human,Male,Light,2,"Nerd Glasses / Mustache"
11476,Human,Female,Medium,5,"Pilot Helmet / Regular Shades / Clown Nose / Rosy Cheeks / Gold Chain"
11477,Human,Male,Light,3,"Do-rag / Gold Chain / Medical Mask"
11478,Human,Male,Light,5,"Frumpy Hair / Medical Mask / Vape / Eye Patch / VR"
11479,Human,Male,Dark,3,"Vape / Gold Chain / Eye Mask"
11480,Human,Female,Albino,5,"Mohawk Dark / Eye Mask / Purple Lipstick / Hot Lipstick / VR"
11481,Human,Female,Dark,1,"Red Mohawk"
11482,Human,Male,Dark,4,"Purple Hair / Classic Shades / Gold Chain / Spots"
11483,Human,Male,Albino,6,"Shaved Head / Classic Shades / Cigarette / Medical Mask / Mole / Spots"
11484,Human,Male,Medium,3,"3D Glasses / Buck Teeth / Pipe"
11485,Human,Female,Albino,5,"Blonde Bob / Cigarette / Silver Chain / Clown Nose / Hot Lipstick"
11486,Human,Female,Light,3,"Wild White Hair / Rosy Cheeks / Vape"
11487,Human,Female,Medium,3,"Vape / Silver Chain / Stringy Hair"
11488,Human,Female,Light,4,"Stringy Hair / Gold Chain / Medical Mask / Hot Lipstick"
11489,Human,Male,Light,4,"Frumpy Hair / Classic Shades / Goat / Gold Chain"
11490,Human,Female,Medium,5,"Clown Eyes Green / Earring / Stringy Hair / Vape / Purple Lipstick"
11491,Human,Female,Medium,3,"3D Glasses / Eye Patch / Purple Lipstick"
11492,Human,Male,Albino,2,"Messy Hair / Nerd Glasses"
11493,Human,Male,Albino,6,"Mohawk Dark / Big Shades / Mustache / VR / Mole / Pipe"
11494,Human,Male,Albino,2,"Messy Hair / Big Beard"
11495,Human,Male,Medium,3,"Cap Forward / Eye Mask / Buck Teeth"
11496,Human,Female,Medium,4,"Straight Hair / Vape / Silver Chain / Medical Mask"
11497,Human,Male,Dark,3,"Small Shades / Handlebars / Pipe"
11498,Human,Female,Light,4,"Blonde Short / Vape / Gold Chain / Spots"
